"","Label","El1","El2","sim","sne","sor","ymin"
"52","Colorado, USA",3000,1200,0.833333333333333,0.0238095238095238,0.857142857142857,0
"53","Colorado, USA",3100,1200,0.875,0.005,0.88,0
"54","Colorado, USA",3200,1200,0.875,0.005,0.88,0
"55","Colorado, USA",3300,1200,0.882352941176471,0.0200860832137733,0.902439024390244,0
"56","Colorado, USA",3400,1200,0.916666666666667,0.0277777777777778,0.944444444444444,0
"57","Colorado, USA",3500,1200,0.916666666666667,0.0277777777777778,0.944444444444444,0
"58","Colorado, USA",3600,1200,0.833333333333333,0.1,0.933333333333333,0
"59","Colorado, USA",3700,1200,1,0,1,0
"60","Colorado, USA",3800,1200,1,0,1,0
"61","Colorado, USA",3900,1200,1,0,1,0
"62","Colorado, USA",4000,1200,1,0,1,0
"63","Colorado, USA",4100,1200,1,0,1,0
"64","Colorado, USA",4200,1200,1,0,1,0
"65","Colorado, USA",1100,1300,0.0416666666666667,0.0904088050314465,0.132075471698113,0
"66","Colorado, USA",1200,1300,0.0416666666666667,0.0904088050314465,0.132075471698113,0
"67","Colorado, USA",1300,1300,0,0,0,0
"68","Colorado, USA",1400,1300,0.0344827586206897,0.247568523430592,0.282051282051282,0
"69","Colorado, USA",1500,1300,0.0344827586206897,0.247568523430592,0.282051282051282,0
"70","Colorado, USA",1600,1300,0.103448275862069,0.41507024265645,0.518518518518518,0
"71","Colorado, USA",1700,1300,0.103448275862069,0.459576934221965,0.563025210084034,0
"72","Colorado, USA",1800,1300,0.103448275862069,0.459576934221965,0.563025210084034,0
"73","Colorado, USA",1900,1300,0.172413793103448,0.452586206896552,0.625,0
"74","Colorado, USA",2000,1300,0.310344827586207,0.369655172413793,0.68,0
"75","Colorado, USA",2100,1300,0.310344827586207,0.369655172413793,0.68,0
"76","Colorado, USA",2200,1300,0.379310344827586,0.310344827586207,0.689655172413793,0
"77","Colorado, USA",2300,1300,0.448275862068966,0.255427841634738,0.703703703703704,0
"78","Colorado, USA",2400,1300,0.448275862068966,0.255427841634738,0.703703703703704,0
"79","Colorado, USA",2500,1300,0.517241379310345,0.21091396049548,0.728155339805825,0
"80","Colorado, USA",2600,1300,0.689655172413793,0.0908326324642557,0.780487804878049,0
"81","Colorado, USA",2700,1300,0.689655172413793,0.0908326324642557,0.780487804878049,0
"82","Colorado, USA",2800,1300,0.758620689655172,0.0547126436781609,0.813333333333333,0
"83","Colorado, USA",2900,1300,0.862068965517241,0.00678349349915206,0.868852459016393,0
"84","Colorado, USA",3000,1300,0.862068965517241,0.00678349349915206,0.868852459016393,0
"85","Colorado, USA",3100,1300,0.884615384615385,0.00629370629370629,0.890909090909091,0
"86","Colorado, USA",3200,1300,0.884615384615385,0.00629370629370629,0.890909090909091,0
"87","Colorado, USA",3300,1300,0.882352941176471,0.030690537084399,0.91304347826087,0
"88","Colorado, USA",3400,1300,0.916666666666667,0.0345528455284553,0.951219512195122,0
"89","Colorado, USA",3500,1300,0.916666666666667,0.0345528455284553,0.951219512195122,0
"90","Colorado, USA",3600,1300,0.833333333333333,0.10952380952381,0.942857142857143,0
"91","Colorado, USA",3700,1300,1,0,1,0
"92","Colorado, USA",3800,1300,1,0,1,0
"93","Colorado, USA",3900,1300,1,0,1,0
"94","Colorado, USA",4000,1300,1,0,1,0
"95","Colorado, USA",4100,1300,1,0,1,0
"96","Colorado, USA",4200,1300,1,0,1,0
"97","Colorado, USA",1100,1400,0.0416666666666667,0.328196347031963,0.36986301369863,0
"98","Colorado, USA",1200,1400,0.0416666666666667,0.328196347031963,0.36986301369863,0
"99","Colorado, USA",1300,1400,0.0344827586206897,0.247568523430592,0.282051282051282,0
"100","Colorado, USA",1400,1400,0,0,0,0
"101","Colorado, USA",1500,1400,0,0,0,0
"102","Colorado, USA",1600,1400,0.0612244897959184,0.220025510204082,0.28125,0
"103","Colorado, USA",1700,1400,0.0612244897959184,0.276905006606959,0.338129496402878,0
"104","Colorado, USA",1800,1400,0.0612244897959184,0.276905006606959,0.338129496402878,0
"105","Colorado, USA",1900,1400,0.102040816326531,0.303364589078875,0.405405405405405,0
"106","Colorado, USA",2000,1400,0.224489795918367,0.25137227304715,0.475862068965517,0
"107","Colorado, USA",2100,1400,0.224489795918367,0.25137227304715,0.475862068965517,0
"108","Colorado, USA",2200,1400,0.346938775510204,0.182472989195678,0.529411764705882,0
"109","Colorado, USA",2300,1400,0.428571428571429,0.133928571428571,0.5625,0
"110","Colorado, USA",2400,1400,0.428571428571429,0.133928571428571,0.5625,0
"111","Colorado, USA",2500,1400,0.489795918367347,0.103700016592003,0.59349593495935,0
"112","Colorado, USA",2600,1400,0.63265306122449,0.014405762304922,0.647058823529412,0
"113","Colorado, USA",2700,1400,0.63265306122449,0.014405762304922,0.647058823529412,0
"114","Colorado, USA",2800,1400,0.673913043478261,0.0102974828375286,0.684210526315789,0
"115","Colorado, USA",2900,1400,0.6875,0.0655864197530864,0.753086419753086,0
"116","Colorado, USA",3000,1400,0.6875,0.0655864197530864,0.753086419753086,0
"117","Colorado, USA",3100,1400,0.653846153846154,0.106153846153846,0.76,0
"118","Colorado, USA",3200,1400,0.653846153846154,0.106153846153846,0.76,0
"119","Colorado, USA",3300,1400,0.705882352941177,0.142602495543672,0.848484848484849,0
"120","Colorado, USA",3400,1400,0.75,0.151639344262295,0.901639344262295,0
"121","Colorado, USA",3500,1400,0.75,0.151639344262295,0.901639344262295,0
"122","Colorado, USA",3600,1400,0.666666666666667,0.260606060606061,0.927272727272727,0
"123","Colorado, USA",3700,1400,1,0,1,0
"124","Colorado, USA",3800,1400,1,0,1,0
"125","Colorado, USA",3900,1400,1,0,1,0
"126","Colorado, USA",4000,1400,1,0,1,0
"127","Colorado, USA",4100,1400,1,0,1,0
"128","Colorado, USA",4200,1400,1,0,1,0
"129","Colorado, USA",1100,1500,0.0416666666666667,0.328196347031963,0.36986301369863,0
"130","Colorado, USA",1200,1500,0.0416666666666667,0.328196347031963,0.36986301369863,0
"131","Colorado, USA",1300,1500,0.0344827586206897,0.247568523430592,0.282051282051282,0
"132","Colorado, USA",1400,1500,0,0,0,0
"133","Colorado, USA",1500,1500,0,0,0,0
"134","Colorado, USA",1600,1500,0.0612244897959184,0.220025510204082,0.28125,0
"135","Colorado, USA",1700,1500,0.0612244897959184,0.276905006606959,0.338129496402878,0
"136","Colorado, USA",1800,1500,0.0612244897959184,0.276905006606959,0.338129496402878,0
"137","Colorado, USA",1900,1500,0.102040816326531,0.303364589078875,0.405405405405405,0
"138","Colorado, USA",2000,1500,0.224489795918367,0.25137227304715,0.475862068965517,0
"139","Colorado, USA",2100,1500,0.224489795918367,0.25137227304715,0.475862068965517,0
"140","Colorado, USA",2200,1500,0.346938775510204,0.182472989195678,0.529411764705882,0
"141","Colorado, USA",2300,1500,0.428571428571429,0.133928571428571,0.5625,0
"142","Colorado, USA",2400,1500,0.428571428571429,0.133928571428571,0.5625,0
"143","Colorado, USA",2500,1500,0.489795918367347,0.103700016592003,0.59349593495935,0
"144","Colorado, USA",2600,1500,0.63265306122449,0.014405762304922,0.647058823529412,0
"145","Colorado, USA",2700,1500,0.63265306122449,0.014405762304922,0.647058823529412,0
"146","Colorado, USA",2800,1500,0.673913043478261,0.0102974828375286,0.684210526315789,0
"147","Colorado, USA",2900,1500,0.6875,0.0655864197530864,0.753086419753086,0
"148","Colorado, USA",3000,1500,0.6875,0.0655864197530864,0.753086419753086,0
"149","Colorado, USA",3100,1500,0.653846153846154,0.106153846153846,0.76,0
"150","Colorado, USA",3200,1500,0.653846153846154,0.106153846153846,0.76,0
"151","Colorado, USA",3300,1500,0.705882352941177,0.142602495543672,0.848484848484849,0
"152","Colorado, USA",3400,1500,0.75,0.151639344262295,0.901639344262295,0
"153","Colorado, USA",3500,1500,0.75,0.151639344262295,0.901639344262295,0
"154","Colorado, USA",3600,1500,0.666666666666667,0.260606060606061,0.927272727272727,0
"155","Colorado, USA",3700,1500,1,0,1,0
"156","Colorado, USA",3800,1500,1,0,1,0
"157","Colorado, USA",3900,1500,1,0,1,0
"158","Colorado, USA",4000,1500,1,0,1,0
"159","Colorado, USA",4100,1500,1,0,1,0
"160","Colorado, USA",4200,1500,1,0,1,0
"161","Colorado, USA",1100,1600,0.0833333333333333,0.489482200647249,0.572815533980582,0
"162","Colorado, USA",1200,1600,0.0833333333333333,0.489482200647249,0.572815533980582,0
"163","Colorado, USA",1300,1600,0.103448275862069,0.41507024265645,0.518518518518518,0
"164","Colorado, USA",1400,1600,0.0612244897959184,0.220025510204082,0.28125,0
"165","Colorado, USA",1500,1600,0.0612244897959184,0.220025510204082,0.28125,0
"166","Colorado, USA",1600,1600,0,0,0,0
"167","Colorado, USA",1700,1600,0.0253164556962025,0.0634409407535016,0.0887573964497041,0
"168","Colorado, USA",1800,1600,0.0253164556962025,0.0634409407535016,0.0887573964497041,0
"169","Colorado, USA",1900,1600,0.0506329113924051,0.106670459394112,0.157303370786517,0
"170","Colorado, USA",2000,1600,0.151898734177215,0.0823869801084991,0.234285714285714,0
"171","Colorado, USA",2100,1600,0.151898734177215,0.0823869801084991,0.234285714285714,0
"172","Colorado, USA",2200,1600,0.240506329113924,0.0366021046210157,0.27710843373494,0
"173","Colorado, USA",2300,1600,0.329113924050633,0,0.329113924050633,0
"174","Colorado, USA",2400,1600,0.329113924050633,0,0.329113924050633,0
"175","Colorado, USA",2500,1600,0.324324324324324,0.0220809044338456,0.34640522875817,0
"176","Colorado, USA",2600,1600,0.320754716981132,0.133790737564322,0.454545454545455,0
"177","Colorado, USA",2700,1600,0.320754716981132,0.133790737564322,0.454545454545455,0
"178","Colorado, USA",2800,1600,0.304347826086957,0.183652173913043,0.488,0
"179","Colorado, USA",2900,1600,0.25,0.317567567567568,0.567567567567568,0
"180","Colorado, USA",3000,1600,0.25,0.317567567567568,0.567567567567568,0
"181","Colorado, USA",3100,1600,0.269230769230769,0.368864468864469,0.638095238095238,0
"182","Colorado, USA",3200,1600,0.269230769230769,0.368864468864469,0.638095238095238,0
"183","Colorado, USA",3300,1600,0.294117647058824,0.455882352941177,0.75,0
"184","Colorado, USA",3400,1600,0.25,0.552197802197802,0.802197802197802,0
"185","Colorado, USA",3500,1600,0.25,0.552197802197802,0.802197802197802,0
"186","Colorado, USA",3600,1600,0.333333333333333,0.572549019607843,0.905882352941176,0
"187","Colorado, USA",3700,1600,0.5,0.475308641975309,0.975308641975309,0
"188","Colorado, USA",3800,1600,0.5,0.475308641975309,0.975308641975309,0
"189","Colorado, USA",3900,1600,0.5,0.475308641975309,0.975308641975309,0
"190","Colorado, USA",4000,1600,1,0,1,0
"191","Colorado, USA",4100,1600,1,0,1,0
"192","Colorado, USA",4200,1600,1,0,1,0
"193","Colorado, USA",1100,1700,0.0833333333333333,0.530701754385965,0.614035087719298,0
"194","Colorado, USA",1200,1700,0.0833333333333333,0.530701754385965,0.614035087719298,0
"195","Colorado, USA",1300,1700,0.103448275862069,0.459576934221965,0.563025210084034,0
"196","Colorado, USA",1400,1700,0.0612244897959184,0.276905006606959,0.338129496402878,0
"197","Colorado, USA",1500,1700,0.0612244897959184,0.276905006606959,0.338129496402878,0
"198","Colorado, USA",1600,1700,0.0253164556962025,0.0634409407535016,0.0887573964497041,0
"199","Colorado, USA",1700,1700,0,0,0,0
"200","Colorado, USA",1800,1700,0,0,0,0
"201","Colorado, USA",1900,1700,0.0222222222222222,0.0465608465608466,0.0687830687830688,0
"202","Colorado, USA",2000,1700,0.122222222222222,0.0283154121863799,0.150537634408602,0
"203","Colorado, USA",2100,1700,0.122222222222222,0.0283154121863799,0.150537634408602,0
"204","Colorado, USA",2200,1700,0.172413793103448,0.0140268848626534,0.186440677966102,0
"205","Colorado, USA",2300,1700,0.189873417721519,0.052730132574339,0.242603550295858,0
"206","Colorado, USA",2400,1700,0.189873417721519,0.052730132574339,0.242603550295858,0
"207","Colorado, USA",2500,1700,0.175675675675676,0.0804218852999341,0.25609756097561,0
"208","Colorado, USA",2600,1700,0.207547169811321,0.205040242776092,0.412587412587413,0
"209","Colorado, USA",2700,1700,0.207547169811321,0.205040242776092,0.412587412587413,0
"210","Colorado, USA",2800,1700,0.217391304347826,0.253196930946292,0.470588235294118,0
"211","Colorado, USA",2900,1700,0.21875,0.371413934426229,0.590163934426229,0
"212","Colorado, USA",3000,1700,0.21875,0.371413934426229,0.590163934426229,0
"213","Colorado, USA",3100,1700,0.230769230769231,0.424403183023873,0.655172413793103,0
"214","Colorado, USA",3200,1700,0.230769230769231,0.424403183023873,0.655172413793103,0
"215","Colorado, USA",3300,1700,0.294117647058824,0.481583287520616,0.775700934579439,0
"216","Colorado, USA",3400,1700,0.25,0.573529411764706,0.823529411764706,0
"217","Colorado, USA",3500,1700,0.25,0.573529411764706,0.823529411764706,0
"218","Colorado, USA",3600,1700,0.333333333333333,0.583333333333333,0.916666666666667,0
"219","Colorado, USA",3700,1700,0.5,0.478260869565217,0.978260869565217,0
"220","Colorado, USA",3800,1700,0.5,0.478260869565217,0.978260869565217,0
"221","Colorado, USA",3900,1700,0.5,0.478260869565217,0.978260869565217,0
"222","Colorado, USA",4000,1700,1,0,1,0
"223","Colorado, USA",4100,1700,1,0,1,0
"224","Colorado, USA",4200,1700,1,0,1,0
"225","Colorado, USA",1100,1800,0.0833333333333333,0.530701754385965,0.614035087719298,0
"226","Colorado, USA",1200,1800,0.0833333333333333,0.530701754385965,0.614035087719298,0
"227","Colorado, USA",1300,1800,0.103448275862069,0.459576934221965,0.563025210084034,0
"228","Colorado, USA",1400,1800,0.0612244897959184,0.276905006606959,0.338129496402878,0
"229","Colorado, USA",1500,1800,0.0612244897959184,0.276905006606959,0.338129496402878,0
"230","Colorado, USA",1600,1800,0.0253164556962025,0.0634409407535016,0.0887573964497041,0
"231","Colorado, USA",1700,1800,0,0,0,0
"232","Colorado, USA",1800,1800,0,0,0,0
"233","Colorado, USA",1900,1800,0.0222222222222222,0.0465608465608466,0.0687830687830688,0
"234","Colorado, USA",2000,1800,0.122222222222222,0.0283154121863799,0.150537634408602,0
"235","Colorado, USA",2100,1800,0.122222222222222,0.0283154121863799,0.150537634408602,0
"236","Colorado, USA",2200,1800,0.172413793103448,0.0140268848626534,0.186440677966102,0
"237","Colorado, USA",2300,1800,0.189873417721519,0.052730132574339,0.242603550295858,0
"238","Colorado, USA",2400,1800,0.189873417721519,0.052730132574339,0.242603550295858,0
"239","Colorado, USA",2500,1800,0.175675675675676,0.0804218852999341,0.25609756097561,0
"240","Colorado, USA",2600,1800,0.207547169811321,0.205040242776092,0.412587412587413,0
"241","Colorado, USA",2700,1800,0.207547169811321,0.205040242776092,0.412587412587413,0
"242","Colorado, USA",2800,1800,0.217391304347826,0.253196930946292,0.470588235294118,0
"243","Colorado, USA",2900,1800,0.21875,0.371413934426229,0.590163934426229,0
"244","Colorado, USA",3000,1800,0.21875,0.371413934426229,0.590163934426229,0
"245","Colorado, USA",3100,1800,0.230769230769231,0.424403183023873,0.655172413793103,0
"246","Colorado, USA",3200,1800,0.230769230769231,0.424403183023873,0.655172413793103,0
"247","Colorado, USA",3300,1800,0.294117647058824,0.481583287520616,0.775700934579439,0
"248","Colorado, USA",3400,1800,0.25,0.573529411764706,0.823529411764706,0
"249","Colorado, USA",3500,1800,0.25,0.573529411764706,0.823529411764706,0
"250","Colorado, USA",3600,1800,0.333333333333333,0.583333333333333,0.916666666666667,0
"251","Colorado, USA",3700,1800,0.5,0.478260869565217,0.978260869565217,0
"252","Colorado, USA",3800,1800,0.5,0.478260869565217,0.978260869565217,0
"253","Colorado, USA",3900,1800,0.5,0.478260869565217,0.978260869565217,0
"254","Colorado, USA",4000,1800,1,0,1,0
"255","Colorado, USA",4100,1800,1,0,1,0
"256","Colorado, USA",4200,1800,1,0,1,0
"257","Colorado, USA",1100,1900,0.166666666666667,0.508130081300813,0.67479674796748,0
"258","Colorado, USA",1200,1900,0.166666666666667,0.508130081300813,0.67479674796748,0
"259","Colorado, USA",1300,1900,0.172413793103448,0.452586206896552,0.625,0
"260","Colorado, USA",1400,1900,0.102040816326531,0.303364589078875,0.405405405405405,0
"261","Colorado, USA",1500,1900,0.102040816326531,0.303364589078875,0.405405405405405,0
"262","Colorado, USA",1600,1900,0.0506329113924051,0.106670459394112,0.157303370786517,0
"263","Colorado, USA",1700,1900,0.0222222222222222,0.0465608465608466,0.0687830687830688,0
"264","Colorado, USA",1800,1900,0.0222222222222222,0.0465608465608466,0.0687830687830688,0
"265","Colorado, USA",1900,1900,0,0,0,0
"266","Colorado, USA",2000,1900,0.0625,0.0144230769230769,0.0769230769230769,0
"267","Colorado, USA",2100,1900,0.0625,0.0144230769230769,0.0769230769230769,0
"268","Colorado, USA",2200,1900,0.0804597701149425,0.0593251761216166,0.139784946236559,0
"269","Colorado, USA",2300,1900,0.0886075949367089,0.102403641018347,0.191011235955056,0
"270","Colorado, USA",2400,1900,0.0886075949367089,0.102403641018347,0.191011235955056,0
"271","Colorado, USA",2500,1900,0.0810810810810811,0.132791751288861,0.213872832369942,0
"272","Colorado, USA",2600,1900,0.113207547169811,0.26837140019861,0.381578947368421,0
"273","Colorado, USA",2700,1900,0.113207547169811,0.26837140019861,0.381578947368421,0
"274","Colorado, USA",2800,1900,0.130434782608696,0.31784107946027,0.448275862068966,0
"275","Colorado, USA",2900,1900,0.125,0.447519083969466,0.572519083969466,0
"276","Colorado, USA",3000,1900,0.125,0.447519083969466,0.572519083969466,0
"277","Colorado, USA",3100,1900,0.153846153846154,0.494153846153846,0.648,0
"278","Colorado, USA",3200,1900,0.153846153846154,0.494153846153846,0.648,0
"279","Colorado, USA",3300,1900,0.176470588235294,0.582150101419878,0.758620689655172,0
"280","Colorado, USA",3400,1900,0.166666666666667,0.653153153153153,0.81981981981982,0
"281","Colorado, USA",3500,1900,0.166666666666667,0.653153153153153,0.81981981981982,0
"282","Colorado, USA",3600,1900,0.333333333333333,0.59047619047619,0.923809523809524,0
"283","Colorado, USA",3700,1900,0.5,0.48019801980198,0.98019801980198,0
"284","Colorado, USA",3800,1900,0.5,0.48019801980198,0.98019801980198,0
"285","Colorado, USA",3900,1900,0.5,0.48019801980198,0.98019801980198,0
"286","Colorado, USA",4000,1900,1,0,1,0
"287","Colorado, USA",4100,1900,1,0,1,0
"288","Colorado, USA",4200,1900,1,0,1,0
"289","Colorado, USA",1100,2000,0.333333333333333,0.4,0.733333333333333,0
"290","Colorado, USA",1200,2000,0.333333333333333,0.4,0.733333333333333,0
"291","Colorado, USA",1300,2000,0.310344827586207,0.369655172413793,0.68,0
"292","Colorado, USA",1400,2000,0.224489795918367,0.25137227304715,0.475862068965517,0
"293","Colorado, USA",1500,2000,0.224489795918367,0.25137227304715,0.475862068965517,0
"294","Colorado, USA",1600,2000,0.151898734177215,0.0823869801084991,0.234285714285714,0
"295","Colorado, USA",1700,2000,0.122222222222222,0.0283154121863799,0.150537634408602,0
"296","Colorado, USA",1800,2000,0.122222222222222,0.0283154121863799,0.150537634408602,0
"297","Colorado, USA",1900,2000,0.0625,0.0144230769230769,0.0769230769230769,0
"298","Colorado, USA",2000,2000,0,0,0,0
"299","Colorado, USA",2100,2000,0,0,0,0
"300","Colorado, USA",2200,2000,0.0229885057471264,0.0480497456189938,0.0710382513661202,0
"301","Colorado, USA",2300,2000,0.0379746835443038,0.0934538878842676,0.131428571428571,0
"302","Colorado, USA",2400,2000,0.0379746835443038,0.0934538878842676,0.131428571428571,0
"303","Colorado, USA",2500,2000,0.0405405405405405,0.124165341812401,0.164705882352941,0
"304","Colorado, USA",2600,2000,0.0566037735849057,0.272255286817779,0.328859060402685,0
"305","Colorado, USA",2700,2000,0.0566037735849057,0.272255286817779,0.328859060402685,0
"306","Colorado, USA",2800,2000,0.0652173913043478,0.329148805878751,0.394366197183099,0
"307","Colorado, USA",2900,2000,0.03125,0.484375,0.515625,0
"308","Colorado, USA",3000,2000,0.03125,0.484375,0.515625,0
"309","Colorado, USA",3100,2000,0.0384615384615385,0.551702395964691,0.590163934426229,0
"310","Colorado, USA",3200,2000,0.0384615384615385,0.551702395964691,0.590163934426229,0
"311","Colorado, USA",3300,2000,0.0588235294117647,0.657990629880271,0.716814159292035,0
"312","Colorado, USA",3400,2000,0.0833333333333333,0.712962962962963,0.796296296296296,0
"313","Colorado, USA",3500,2000,0.0833333333333333,0.712962962962963,0.796296296296296,0
"314","Colorado, USA",3600,2000,0.166666666666667,0.735294117647059,0.901960784313726,0
"315","Colorado, USA",3700,2000,0,0.959183673469388,0.959183673469388,0
"316","Colorado, USA",3800,2000,0,0.959183673469388,0.959183673469388,0
"317","Colorado, USA",3900,2000,0,0.959183673469388,0.959183673469388,0
"318","Colorado, USA",4000,2000,0,0.979381443298969,0.979381443298969,0
"319","Colorado, USA",4100,2000,0,0.979381443298969,0.979381443298969,0
"320","Colorado, USA",4200,2000,0,0.979381443298969,0.979381443298969,0
"321","Colorado, USA",1100,2100,0.333333333333333,0.4,0.733333333333333,0
"322","Colorado, USA",1200,2100,0.333333333333333,0.4,0.733333333333333,0
"323","Colorado, USA",1300,2100,0.310344827586207,0.369655172413793,0.68,0
"324","Colorado, USA",1400,2100,0.224489795918367,0.25137227304715,0.475862068965517,0
"325","Colorado, USA",1500,2100,0.224489795918367,0.25137227304715,0.475862068965517,0
"326","Colorado, USA",1600,2100,0.151898734177215,0.0823869801084991,0.234285714285714,0
"327","Colorado, USA",1700,2100,0.122222222222222,0.0283154121863799,0.150537634408602,0
"328","Colorado, USA",1800,2100,0.122222222222222,0.0283154121863799,0.150537634408602,0
"329","Colorado, USA",1900,2100,0.0625,0.0144230769230769,0.0769230769230769,0
"330","Colorado, USA",2000,2100,0,0,0,0
"331","Colorado, USA",2100,2100,0,0,0,0
"332","Colorado, USA",2200,2100,0.0229885057471264,0.0480497456189938,0.0710382513661202,0
"333","Colorado, USA",2300,2100,0.0379746835443038,0.0934538878842676,0.131428571428571,0
"334","Colorado, USA",2400,2100,0.0379746835443038,0.0934538878842676,0.131428571428571,0
"335","Colorado, USA",2500,2100,0.0405405405405405,0.124165341812401,0.164705882352941,0
"336","Colorado, USA",2600,2100,0.0566037735849057,0.272255286817779,0.328859060402685,0
"337","Colorado, USA",2700,2100,0.0566037735849057,0.272255286817779,0.328859060402685,0
"338","Colorado, USA",2800,2100,0.0652173913043478,0.329148805878751,0.394366197183099,0
"339","Colorado, USA",2900,2100,0.03125,0.484375,0.515625,0
"340","Colorado, USA",3000,2100,0.03125,0.484375,0.515625,0
"341","Colorado, USA",3100,2100,0.0384615384615385,0.551702395964691,0.590163934426229,0
"342","Colorado, USA",3200,2100,0.0384615384615385,0.551702395964691,0.590163934426229,0
"343","Colorado, USA",3300,2100,0.0588235294117647,0.657990629880271,0.716814159292035,0
"344","Colorado, USA",3400,2100,0.0833333333333333,0.712962962962963,0.796296296296296,0
"345","Colorado, USA",3500,2100,0.0833333333333333,0.712962962962963,0.796296296296296,0
"346","Colorado, USA",3600,2100,0.166666666666667,0.735294117647059,0.901960784313726,0
"347","Colorado, USA",3700,2100,0,0.959183673469388,0.959183673469388,0
"348","Colorado, USA",3800,2100,0,0.959183673469388,0.959183673469388,0
"349","Colorado, USA",3900,2100,0,0.959183673469388,0.959183673469388,0
"350","Colorado, USA",4000,2100,0,0.979381443298969,0.979381443298969,0
"351","Colorado, USA",4100,2100,0,0.979381443298969,0.979381443298969,0
"352","Colorado, USA",4200,2100,0,0.979381443298969,0.979381443298969,0
"353","Colorado, USA",1100,2200,0.375,0.35472972972973,0.72972972972973,0
"354","Colorado, USA",1200,2200,0.375,0.35472972972973,0.72972972972973,0
"355","Colorado, USA",1300,2200,0.379310344827586,0.310344827586207,0.689655172413793,0
"356","Colorado, USA",1400,2200,0.346938775510204,0.182472989195678,0.529411764705882,0
"357","Colorado, USA",1500,2200,0.346938775510204,0.182472989195678,0.529411764705882,0
"358","Colorado, USA",1600,2200,0.240506329113924,0.0366021046210157,0.27710843373494,0
"359","Colorado, USA",1700,2200,0.172413793103448,0.0140268848626534,0.186440677966102,0
"360","Colorado, USA",1800,2200,0.172413793103448,0.0140268848626534,0.186440677966102,0
"361","Colorado, USA",1900,2200,0.0804597701149425,0.0593251761216166,0.139784946236559,0
"362","Colorado, USA",2000,2200,0.0229885057471264,0.0480497456189938,0.0710382513661202,0
"363","Colorado, USA",2100,2200,0.0229885057471264,0.0480497456189938,0.0710382513661202,0
"364","Colorado, USA",2200,2200,0,0,0,0
"365","Colorado, USA",2300,2200,0.0126582278481013,0.0475827360073204,0.0602409638554217,0
"366","Colorado, USA",2400,2200,0.0126582278481013,0.0475827360073204,0.0602409638554217,0
"367","Colorado, USA",2500,2200,0.027027027027027,0.0785630350847742,0.105590062111801,0
"368","Colorado, USA",2600,2200,0.0377358490566038,0.233692722371968,0.271428571428571,0
"369","Colorado, USA",2700,2200,0.0377358490566038,0.233692722371968,0.271428571428571,0
"370","Colorado, USA",2800,2200,0.0434782608695652,0.294867603792089,0.338345864661654,0
"371","Colorado, USA",2900,2200,0.03125,0.447741596638655,0.478991596638655,0
"372","Colorado, USA",3000,2200,0.03125,0.447741596638655,0.478991596638655,0
"373","Colorado, USA",3100,2200,0.0384615384615385,0.519060585432267,0.557522123893805,0
"374","Colorado, USA",3200,2200,0.0384615384615385,0.519060585432267,0.557522123893805,0
"375","Colorado, USA",3300,2200,0.0588235294117647,0.633484162895928,0.692307692307692,0
"376","Colorado, USA",3400,2200,0.0833333333333333,0.694444444444444,0.777777777777778,0
"377","Colorado, USA",3500,2200,0.0833333333333333,0.694444444444444,0.777777777777778,0
"378","Colorado, USA",3600,2200,0.166666666666667,0.725806451612903,0.89247311827957,0
"379","Colorado, USA",3700,2200,0,0.955056179775281,0.955056179775281,0
"380","Colorado, USA",3800,2200,0,0.955056179775281,0.955056179775281,0
"381","Colorado, USA",3900,2200,0,0.955056179775281,0.955056179775281,0
"382","Colorado, USA",4000,2200,0,0.977272727272727,0.977272727272727,0
"383","Colorado, USA",4100,2200,0,0.977272727272727,0.977272727272727,0
"384","Colorado, USA",4200,2200,0,0.977272727272727,0.977272727272727,0
"385","Colorado, USA",1100,2300,0.458333333333333,0.289239482200647,0.747572815533981,0
"386","Colorado, USA",1200,2300,0.458333333333333,0.289239482200647,0.747572815533981,0
"387","Colorado, USA",1300,2300,0.448275862068966,0.255427841634738,0.703703703703704,0
"388","Colorado, USA",1400,2300,0.428571428571429,0.133928571428571,0.5625,0
"389","Colorado, USA",1500,2300,0.428571428571429,0.133928571428571,0.5625,0
"390","Colorado, USA",1600,2300,0.329113924050633,0,0.329113924050633,0
"391","Colorado, USA",1700,2300,0.189873417721519,0.052730132574339,0.242603550295858,0
"392","Colorado, USA",1800,2300,0.189873417721519,0.052730132574339,0.242603550295858,0
"393","Colorado, USA",1900,2300,0.0886075949367089,0.102403641018347,0.191011235955056,0
"394","Colorado, USA",2000,2300,0.0379746835443038,0.0934538878842676,0.131428571428571,0
"395","Colorado, USA",2100,2300,0.0379746835443038,0.0934538878842676,0.131428571428571,0
"396","Colorado, USA",2200,2300,0.0126582278481013,0.0475827360073204,0.0602409638554217,0
"397","Colorado, USA",2300,2300,0,0,0,0
"398","Colorado, USA",2400,2300,0,0,0,0
"399","Colorado, USA",2500,2300,0.0135135135135135,0.0322381204734146,0.0457516339869281,0
"400","Colorado, USA",2600,2300,0.0188679245283019,0.19325328759291,0.212121212121212,0
"401","Colorado, USA",2700,2300,0.0188679245283019,0.19325328759291,0.212121212121212,0
"402","Colorado, USA",2800,2300,0.0217391304347826,0.258260869565217,0.28,0
"403","Colorado, USA",2900,2300,0.03125,0.410191441441441,0.441441441441441,0
"404","Colorado, USA",3000,2300,0.03125,0.410191441441441,0.441441441441441,0
"405","Colorado, USA",3100,2300,0.0384615384615385,0.485347985347985,0.523809523809524,0
