"","Transect","El1","El2","sim","sne","sor","ymin"
"5008","2007.Lessard et al.A",462,719,0.142857142857143,0.0295566502463054,0.172413793103448,0
"5009","2007.Lessard et al.A",511,719,0.142857142857143,0.0571428571428571,0.2,0
"5010","2007.Lessard et al.A",520,719,0.142857142857143,0.0571428571428571,0.2,0
"5011","2007.Lessard et al.A",625,719,0.142857142857143,0.0571428571428571,0.2,0
"5012","2007.Lessard et al.A",656,719,0.142857142857143,0.0571428571428571,0.2,0
"5013","2007.Lessard et al.A",719,719,0,0,0,0
"5014","2007.Lessard et al.A",786,719,0,0.037037037037037,0.037037037037037,0
"5015","2007.Lessard et al.A",941,719,0,0.037037037037037,0.037037037037037,0
"5016","2007.Lessard et al.A",988,719,0,0.272727272727273,0.272727272727273,0
"5017","2007.Lessard et al.A",1087,719,0,0.272727272727273,0.272727272727273,0
"5018","2007.Lessard et al.A",1231,719,0,0.272727272727273,0.272727272727273,0
"5019","2007.Lessard et al.A",1342,719,0,0.4,0.4,0
"5020","2007.Lessard et al.A",1419,719,0,0.4,0.4,0
"5021","2007.Lessard et al.A",1456,719,0,0.4,0.4,0
"5022","2007.Lessard et al.A",1530,719,0,0.4,0.4,0
"5023","2007.Lessard et al.A",1651,719,0,0.555555555555556,0.555555555555556,0
"5024","2007.Lessard et al.A",1707,719,0,0.866666666666667,0.866666666666667,0
"5025","2007.Lessard et al.A",1742,719,0,0.866666666666667,0.866666666666667,0
"5026","2007.Lessard et al.A",379,786,0.1,0.117391304347826,0.217391304347826,0
"5027","2007.Lessard et al.A",403,786,0.230769230769231,0.0284900284900285,0.259259259259259,0
"5028","2007.Lessard et al.A",440,786,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5029","2007.Lessard et al.A",462,786,0.0769230769230769,0.0659340659340659,0.142857142857143,0
"5030","2007.Lessard et al.A",511,786,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5031","2007.Lessard et al.A",520,786,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5032","2007.Lessard et al.A",625,786,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5033","2007.Lessard et al.A",656,786,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5034","2007.Lessard et al.A",719,786,0,0.037037037037037,0.037037037037037,0
"5035","2007.Lessard et al.A",786,786,0,0,0,0
"5036","2007.Lessard et al.A",941,786,0,0,0,0
"5037","2007.Lessard et al.A",988,786,0,0.238095238095238,0.238095238095238,0
"5038","2007.Lessard et al.A",1087,786,0,0.238095238095238,0.238095238095238,0
"5039","2007.Lessard et al.A",1231,786,0,0.238095238095238,0.238095238095238,0
"5040","2007.Lessard et al.A",1342,786,0,0.368421052631579,0.368421052631579,0
"5041","2007.Lessard et al.A",1419,786,0,0.368421052631579,0.368421052631579,0
"5042","2007.Lessard et al.A",1456,786,0,0.368421052631579,0.368421052631579,0
"5043","2007.Lessard et al.A",1530,786,0,0.368421052631579,0.368421052631579,0
"5044","2007.Lessard et al.A",1651,786,0,0.529411764705882,0.529411764705882,0
"5045","2007.Lessard et al.A",1707,786,0,0.857142857142857,0.857142857142857,0
"5046","2007.Lessard et al.A",1742,786,0,0.857142857142857,0.857142857142857,0
"5047","2007.Lessard et al.A",379,941,0.1,0.117391304347826,0.217391304347826,0
"5048","2007.Lessard et al.A",403,941,0.230769230769231,0.0284900284900285,0.259259259259259,0
"5049","2007.Lessard et al.A",440,941,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5050","2007.Lessard et al.A",462,941,0.0769230769230769,0.0659340659340659,0.142857142857143,0
"5051","2007.Lessard et al.A",511,941,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5052","2007.Lessard et al.A",520,941,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5053","2007.Lessard et al.A",625,941,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5054","2007.Lessard et al.A",656,941,0.0769230769230769,0.0954907161803714,0.172413793103448,0
"5055","2007.Lessard et al.A",719,941,0,0.037037037037037,0.037037037037037,0
"5056","2007.Lessard et al.A",786,941,0,0,0,0
"5057","2007.Lessard et al.A",941,941,0,0,0,0
"5058","2007.Lessard et al.A",988,941,0,0.238095238095238,0.238095238095238,0
"5059","2007.Lessard et al.A",1087,941,0,0.238095238095238,0.238095238095238,0
"5060","2007.Lessard et al.A",1231,941,0,0.238095238095238,0.238095238095238,0
"5061","2007.Lessard et al.A",1342,941,0,0.368421052631579,0.368421052631579,0
"5062","2007.Lessard et al.A",1419,941,0,0.368421052631579,0.368421052631579,0
"5063","2007.Lessard et al.A",1456,941,0,0.368421052631579,0.368421052631579,0
"5064","2007.Lessard et al.A",1530,941,0,0.368421052631579,0.368421052631579,0
"5065","2007.Lessard et al.A",1651,941,0,0.529411764705882,0.529411764705882,0
"5066","2007.Lessard et al.A",1707,941,0,0.857142857142857,0.857142857142857,0
"5067","2007.Lessard et al.A",1742,941,0,0.857142857142857,0.857142857142857,0
"5068","2007.Lessard et al.A",379,988,0.375,0.0694444444444444,0.444444444444444,0
"5069","2007.Lessard et al.A",403,988,0.375,0.170454545454545,0.545454545454545,0
"5070","2007.Lessard et al.A",440,988,0.125,0.291666666666667,0.416666666666667,0
"5071","2007.Lessard et al.A",462,988,0.125,0.266304347826087,0.391304347826087,0
"5072","2007.Lessard et al.A",511,988,0.125,0.291666666666667,0.416666666666667,0
"5073","2007.Lessard et al.A",520,988,0.125,0.291666666666667,0.416666666666667,0
"5074","2007.Lessard et al.A",625,988,0.125,0.291666666666667,0.416666666666667,0
"5075","2007.Lessard et al.A",656,988,0.125,0.291666666666667,0.416666666666667,0
"5076","2007.Lessard et al.A",719,988,0,0.272727272727273,0.272727272727273,0
"5077","2007.Lessard et al.A",786,988,0,0.238095238095238,0.238095238095238,0
"5078","2007.Lessard et al.A",941,988,0,0.238095238095238,0.238095238095238,0
"5079","2007.Lessard et al.A",988,988,0,0,0,0
"5080","2007.Lessard et al.A",1087,988,0,0,0,0
"5081","2007.Lessard et al.A",1231,988,0,0,0,0
"5082","2007.Lessard et al.A",1342,988,0,0.142857142857143,0.142857142857143,0
"5083","2007.Lessard et al.A",1419,988,0,0.142857142857143,0.142857142857143,0
"5084","2007.Lessard et al.A",1456,988,0,0.142857142857143,0.142857142857143,0
"5085","2007.Lessard et al.A",1530,988,0,0.142857142857143,0.142857142857143,0
"5086","2007.Lessard et al.A",1651,988,0,0.333333333333333,0.333333333333333,0
"5087","2007.Lessard et al.A",1707,988,0,0.777777777777778,0.777777777777778,0
"5088","2007.Lessard et al.A",1742,988,0,0.777777777777778,0.777777777777778,0
"5089","2007.Lessard et al.A",379,1087,0.375,0.0694444444444444,0.444444444444444,0
"5090","2007.Lessard et al.A",403,1087,0.375,0.170454545454545,0.545454545454545,0
"5091","2007.Lessard et al.A",440,1087,0.125,0.291666666666667,0.416666666666667,0
"5092","2007.Lessard et al.A",462,1087,0.125,0.266304347826087,0.391304347826087,0
"5093","2007.Lessard et al.A",511,1087,0.125,0.291666666666667,0.416666666666667,0
"5094","2007.Lessard et al.A",520,1087,0.125,0.291666666666667,0.416666666666667,0
"5095","2007.Lessard et al.A",625,1087,0.125,0.291666666666667,0.416666666666667,0
"5096","2007.Lessard et al.A",656,1087,0.125,0.291666666666667,0.416666666666667,0
"5097","2007.Lessard et al.A",719,1087,0,0.272727272727273,0.272727272727273,0
"5098","2007.Lessard et al.A",786,1087,0,0.238095238095238,0.238095238095238,0
"5099","2007.Lessard et al.A",941,1087,0,0.238095238095238,0.238095238095238,0
"5100","2007.Lessard et al.A",988,1087,0,0,0,0
"5101","2007.Lessard et al.A",1087,1087,0,0,0,0
"5102","2007.Lessard et al.A",1231,1087,0,0,0,0
"5103","2007.Lessard et al.A",1342,1087,0,0.142857142857143,0.142857142857143,0
"5104","2007.Lessard et al.A",1419,1087,0,0.142857142857143,0.142857142857143,0
"5105","2007.Lessard et al.A",1456,1087,0,0.142857142857143,0.142857142857143,0
"5106","2007.Lessard et al.A",1530,1087,0,0.142857142857143,0.142857142857143,0
"5107","2007.Lessard et al.A",1651,1087,0,0.333333333333333,0.333333333333333,0
"5108","2007.Lessard et al.A",1707,1087,0,0.777777777777778,0.777777777777778,0
"5109","2007.Lessard et al.A",1742,1087,0,0.777777777777778,0.777777777777778,0
"5110","2007.Lessard et al.A",379,1231,0.375,0.0694444444444444,0.444444444444444,0
"5111","2007.Lessard et al.A",403,1231,0.375,0.170454545454545,0.545454545454545,0
"5112","2007.Lessard et al.A",440,1231,0.125,0.291666666666667,0.416666666666667,0
"5113","2007.Lessard et al.A",462,1231,0.125,0.266304347826087,0.391304347826087,0
"5114","2007.Lessard et al.A",511,1231,0.125,0.291666666666667,0.416666666666667,0
"5115","2007.Lessard et al.A",520,1231,0.125,0.291666666666667,0.416666666666667,0
"5116","2007.Lessard et al.A",625,1231,0.125,0.291666666666667,0.416666666666667,0
"5117","2007.Lessard et al.A",656,1231,0.125,0.291666666666667,0.416666666666667,0
"5118","2007.Lessard et al.A",719,1231,0,0.272727272727273,0.272727272727273,0
"5119","2007.Lessard et al.A",786,1231,0,0.238095238095238,0.238095238095238,0
"5120","2007.Lessard et al.A",941,1231,0,0.238095238095238,0.238095238095238,0
"5121","2007.Lessard et al.A",988,1231,0,0,0,0
"5122","2007.Lessard et al.A",1087,1231,0,0,0,0
"5123","2007.Lessard et al.A",1231,1231,0,0,0,0
"5124","2007.Lessard et al.A",1342,1231,0,0.142857142857143,0.142857142857143,0
"5125","2007.Lessard et al.A",1419,1231,0,0.142857142857143,0.142857142857143,0
"5126","2007.Lessard et al.A",1456,1231,0,0.142857142857143,0.142857142857143,0
"5127","2007.Lessard et al.A",1530,1231,0,0.142857142857143,0.142857142857143,0
"5128","2007.Lessard et al.A",1651,1231,0,0.333333333333333,0.333333333333333,0
"5129","2007.Lessard et al.A",1707,1231,0,0.777777777777778,0.777777777777778,0
"5130","2007.Lessard et al.A",1742,1231,0,0.777777777777778,0.777777777777778,0
"5131","2007.Lessard et al.A",379,1342,0.333333333333333,0.166666666666667,0.5,0
"5132","2007.Lessard et al.A",403,1342,0.333333333333333,0.266666666666667,0.6,0
"5133","2007.Lessard et al.A",440,1342,0,0.454545454545455,0.454545454545455,0
"5134","2007.Lessard et al.A",462,1342,0,0.428571428571429,0.428571428571429,0
"5135","2007.Lessard et al.A",511,1342,0,0.454545454545455,0.454545454545455,0
"5136","2007.Lessard et al.A",520,1342,0,0.454545454545455,0.454545454545455,0
"5137","2007.Lessard et al.A",625,1342,0,0.454545454545455,0.454545454545455,0
"5138","2007.Lessard et al.A",656,1342,0,0.454545454545455,0.454545454545455,0
"5139","2007.Lessard et al.A",719,1342,0,0.4,0.4,0
"5140","2007.Lessard et al.A",786,1342,0,0.368421052631579,0.368421052631579,0
"5141","2007.Lessard et al.A",941,1342,0,0.368421052631579,0.368421052631579,0
"5142","2007.Lessard et al.A",988,1342,0,0.142857142857143,0.142857142857143,0
"5143","2007.Lessard et al.A",1087,1342,0,0.142857142857143,0.142857142857143,0
"5144","2007.Lessard et al.A",1231,1342,0,0.142857142857143,0.142857142857143,0
"5145","2007.Lessard et al.A",1342,1342,0,0,0,0
"5146","2007.Lessard et al.A",1419,1342,0,0,0,0
"5147","2007.Lessard et al.A",1456,1342,0,0,0,0
"5148","2007.Lessard et al.A",1530,1342,0,0,0,0
"5149","2007.Lessard et al.A",1651,1342,0,0.2,0.2,0
"5150","2007.Lessard et al.A",1707,1342,0,0.714285714285714,0.714285714285714,0
"5151","2007.Lessard et al.A",1742,1342,0,0.714285714285714,0.714285714285714,0
"5152","2007.Lessard et al.A",379,1419,0.333333333333333,0.166666666666667,0.5,0
"5153","2007.Lessard et al.A",403,1419,0.333333333333333,0.266666666666667,0.6,0
"5154","2007.Lessard et al.A",440,1419,0,0.454545454545455,0.454545454545455,0
"5155","2007.Lessard et al.A",462,1419,0,0.428571428571429,0.428571428571429,0
"5156","2007.Lessard et al.A",511,1419,0,0.454545454545455,0.454545454545455,0
"5157","2007.Lessard et al.A",520,1419,0,0.454545454545455,0.454545454545455,0
"5158","2007.Lessard et al.A",625,1419,0,0.454545454545455,0.454545454545455,0
"5159","2007.Lessard et al.A",656,1419,0,0.454545454545455,0.454545454545455,0
"5160","2007.Lessard et al.A",719,1419,0,0.4,0.4,0
"5161","2007.Lessard et al.A",786,1419,0,0.368421052631579,0.368421052631579,0
"5162","2007.Lessard et al.A",941,1419,0,0.368421052631579,0.368421052631579,0
"5163","2007.Lessard et al.A",988,1419,0,0.142857142857143,0.142857142857143,0
"5164","2007.Lessard et al.A",1087,1419,0,0.142857142857143,0.142857142857143,0
"5165","2007.Lessard et al.A",1231,1419,0,0.142857142857143,0.142857142857143,0
"5166","2007.Lessard et al.A",1342,1419,0,0,0,0
"5167","2007.Lessard et al.A",1419,1419,0,0,0,0
"5168","2007.Lessard et al.A",1456,1419,0,0,0,0
"5169","2007.Lessard et al.A",1530,1419,0,0,0,0
"5170","2007.Lessard et al.A",1651,1419,0,0.2,0.2,0
"5171","2007.Lessard et al.A",1707,1419,0,0.714285714285714,0.714285714285714,0
"5172","2007.Lessard et al.A",1742,1419,0,0.714285714285714,0.714285714285714,0
"5173","2007.Lessard et al.A",379,1456,0.333333333333333,0.166666666666667,0.5,0
"5174","2007.Lessard et al.A",403,1456,0.333333333333333,0.266666666666667,0.6,0
"5175","2007.Lessard et al.A",440,1456,0,0.454545454545455,0.454545454545455,0
"5176","2007.Lessard et al.A",462,1456,0,0.428571428571429,0.428571428571429,0
"5177","2007.Lessard et al.A",511,1456,0,0.454545454545455,0.454545454545455,0
"5178","2007.Lessard et al.A",520,1456,0,0.454545454545455,0.454545454545455,0
"5179","2007.Lessard et al.A",625,1456,0,0.454545454545455,0.454545454545455,0
"5180","2007.Lessard et al.A",656,1456,0,0.454545454545455,0.454545454545455,0
"5181","2007.Lessard et al.A",719,1456,0,0.4,0.4,0
"5182","2007.Lessard et al.A",786,1456,0,0.368421052631579,0.368421052631579,0
"5183","2007.Lessard et al.A",941,1456,0,0.368421052631579,0.368421052631579,0
"5184","2007.Lessard et al.A",988,1456,0,0.142857142857143,0.142857142857143,0
"5185","2007.Lessard et al.A",1087,1456,0,0.142857142857143,0.142857142857143,0
"5186","2007.Lessard et al.A",1231,1456,0,0.142857142857143,0.142857142857143,0
"5187","2007.Lessard et al.A",1342,1456,0,0,0,0
"5188","2007.Lessard et al.A",1419,1456,0,0,0,0
"5189","2007.Lessard et al.A",1456,1456,0,0,0,0
"5190","2007.Lessard et al.A",1530,1456,0,0,0,0
"5191","2007.Lessard et al.A",1651,1456,0,0.2,0.2,0
"5192","2007.Lessard et al.A",1707,1456,0,0.714285714285714,0.714285714285714,0
"5193","2007.Lessard et al.A",1742,1456,0,0.714285714285714,0.714285714285714,0
"5194","2007.Lessard et al.A",379,1530,0.333333333333333,0.166666666666667,0.5,0
"5195","2007.Lessard et al.A",403,1530,0.333333333333333,0.266666666666667,0.6,0
"5196","2007.Lessard et al.A",440,1530,0,0.454545454545455,0.454545454545455,0
"5197","2007.Lessard et al.A",462,1530,0,0.428571428571429,0.428571428571429,0
"5198","2007.Lessard et al.A",511,1530,0,0.454545454545455,0.454545454545455,0
"5199","2007.Lessard et al.A",520,1530,0,0.454545454545455,0.454545454545455,0
"5200","2007.Lessard et al.A",625,1530,0,0.454545454545455,0.454545454545455,0
"5201","2007.Lessard et al.A",656,1530,0,0.454545454545455,0.454545454545455,0
"5202","2007.Lessard et al.A",719,1530,0,0.4,0.4,0
"5203","2007.Lessard et al.A",786,1530,0,0.368421052631579,0.368421052631579,0
"5204","2007.Lessard et al.A",941,1530,0,0.368421052631579,0.368421052631579,0
"5205","2007.Lessard et al.A",988,1530,0,0.142857142857143,0.142857142857143,0
"5206","2007.Lessard et al.A",1087,1530,0,0.142857142857143,0.142857142857143,0
"5207","2007.Lessard et al.A",1231,1530,0,0.142857142857143,0.142857142857143,0
"5208","2007.Lessard et al.A",1342,1530,0,0,0,0
"5209","2007.Lessard et al.A",1419,1530,0,0,0,0
"5210","2007.Lessard et al.A",1456,1530,0,0,0,0
"5211","2007.Lessard et al.A",1530,1530,0,0,0,0
"5212","2007.Lessard et al.A",1651,1530,0,0.2,0.2,0
"5213","2007.Lessard et al.A",1707,1530,0,0.714285714285714,0.714285714285714,0
"5214","2007.Lessard et al.A",1742,1530,0,0.714285714285714,0.714285714285714,0
"5215","2007.Lessard et al.A",379,1651,0.5,0.214285714285714,0.714285714285714,0
"5216","2007.Lessard et al.A",403,1651,0.5,0.277777777777778,0.777777777777778,0
"5217","2007.Lessard et al.A",440,1651,0,0.6,0.6,0
"5218","2007.Lessard et al.A",462,1651,0,0.578947368421053,0.578947368421053,0
"5219","2007.Lessard et al.A",511,1651,0,0.6,0.6,0
"5220","2007.Lessard et al.A",520,1651,0,0.6,0.6,0
"5221","2007.Lessard et al.A",625,1651,0,0.6,0.6,0
"5222","2007.Lessard et al.A",656,1651,0,0.6,0.6,0
"5223","2007.Lessard et al.A",719,1651,0,0.555555555555556,0.555555555555556,0
"5224","2007.Lessard et al.A",786,1651,0,0.529411764705882,0.529411764705882,0
"5225","2007.Lessard et al.A",941,1651,0,0.529411764705882,0.529411764705882,0
"5226","2007.Lessard et al.A",988,1651,0,0.333333333333333,0.333333333333333,0
"5227","2007.Lessard et al.A",1087,1651,0,0.333333333333333,0.333333333333333,0
"5228","2007.Lessard et al.A",1231,1651,0,0.333333333333333,0.333333333333333,0
"5229","2007.Lessard et al.A",1342,1651,0,0.2,0.2,0
"5230","2007.Lessard et al.A",1419,1651,0,0.2,0.2,0
"5231","2007.Lessard et al.A",1456,1651,0,0.2,0.2,0
"5232","2007.Lessard et al.A",1530,1651,0,0.2,0.2,0
"5233","2007.Lessard et al.A",1651,1651,0,0,0,0
"5234","2007.Lessard et al.A",1707,1651,0,0.6,0.6,0
"5235","2007.Lessard et al.A",1742,1651,0,0.6,0.6,0
"5236","2007.Lessard et al.A",379,1707,1,0,1,0
"5237","2007.Lessard et al.A",403,1707,1,0,1,0
"5238","2007.Lessard et al.A",440,1707,0,0.882352941176471,0.882352941176471,0
"5239","2007.Lessard et al.A",462,1707,0,0.875,0.875,0
"5240","2007.Lessard et al.A",511,1707,0,0.882352941176471,0.882352941176471,0
"5241","2007.Lessard et al.A",520,1707,0,0.882352941176471,0.882352941176471,0
"5242","2007.Lessard et al.A",625,1707,0,0.882352941176471,0.882352941176471,0
"5243","2007.Lessard et al.A",656,1707,0,0.882352941176471,0.882352941176471,0
"5244","2007.Lessard et al.A",719,1707,0,0.866666666666667,0.866666666666667,0
"5245","2007.Lessard et al.A",786,1707,0,0.857142857142857,0.857142857142857,0
"5246","2007.Lessard et al.A",941,1707,0,0.857142857142857,0.857142857142857,0
"5247","2007.Lessard et al.A",988,1707,0,0.777777777777778,0.777777777777778,0
"5248","2007.Lessard et al.A",1087,1707,0,0.777777777777778,0.777777777777778,0
"5249","2007.Lessard et al.A",1231,1707,0,0.777777777777778,0.777777777777778,0
"5250","2007.Lessard et al.A",1342,1707,0,0.714285714285714,0.714285714285714,0
"5251","2007.Lessard et al.A",1419,1707,0,0.714285714285714,0.714285714285714,0
"5252","2007.Lessard et al.A",1456,1707,0,0.714285714285714,0.714285714285714,0
"5253","2007.Lessard et al.A",1530,1707,0,0.714285714285714,0.714285714285714,0
"5254","2007.Lessard et al.A",1651,1707,0,0.6,0.6,0
"5255","2007.Lessard et al.A",1707,1707,0,0,0,0
"5256","2007.Lessard et al.A",1742,1707,0,0,0,0
"5257","2007.Lessard et al.A",379,1742,1,0,1,0
"5258","2007.Lessard et al.A",403,1742,1,0,1,0
"5259","2007.Lessard et al.A",440,1742,0,0.882352941176471,0.882352941176471,0
"5260","2007.Lessard et al.A",462,1742,0,0.875,0.875,0
"5261","2007.Lessard et al.A",511,1742,0,0.882352941176471,0.882352941176471,0
"5262","2007.Lessard et al.A",520,1742,0,0.882352941176471,0.882352941176471,0
"5263","2007.Lessard et al.A",625,1742,0,0.882352941176471,0.882352941176471,0
"5264","2007.Lessard et al.A",656,1742,0,0.882352941176471,0.882352941176471,0
"5265","2007.Lessard et al.A",719,1742,0,0.866666666666667,0.866666666666667,0
"5266","2007.Lessard et al.A",786,1742,0,0.857142857142857,0.857142857142857,0
"5267","2007.Lessard et al.A",941,1742,0,0.857142857142857,0.857142857142857,0
"5268","2007.Lessard et al.A",988,1742,0,0.777777777777778,0.777777777777778,0
"5269","2007.Lessard et al.A",1087,1742,0,0.777777777777778,0.777777777777778,0
"5270","2007.Lessard et al.A",1231,1742,0,0.777777777777778,0.777777777777778,0
"5271","2007.Lessard et al.A",1342,1742,0,0.714285714285714,0.714285714285714,0
"5272","2007.Lessard et al.A",1419,1742,0,0.714285714285714,0.714285714285714,0
"5273","2007.Lessard et al.A",1456,1742,0,0.714285714285714,0.714285714285714,0
"5274","2007.Lessard et al.A",1530,1742,0,0.714285714285714,0.714285714285714,0
"5275","2007.Lessard et al.A",1651,1742,0,0.6,0.6,0
